"","x"
"46001",28.2
"46002",52
"46003",52.4
"46004",58.9
"46005",28.5
"46006",46.6
"46007",13.2
"46008",33
"46009",48
"46010",19.7
"46011",58.9
"46012",55.5
"46013",32.2
"46014",27.8
"46015",76.3
"46016",48.2
"46017",69.3
"46018",35.7
"46019",27.7
"46020",42.7
"46021",60.1
"46022",33.9
"46023",28.6
"46024",65.6
"46025",36.2
"46026",33.3
"46027",27.2
"46028",64.7
"46029",68.2
"46030",50.5
"46031",39.8
"46032",16.6
"46033",33.6
"46034",54.8
"46035",57.4
"46036",56.6
"46037",30.1
"46038",65.7
"46039",59.2
"46040",31.6
"46041",53.6
"46042",0
"46043",81.4
"46044",11.9
"46045",47.4
"46046",14.1
"46047",42.8
"46048",88
"46049",43.4
"46050",23.5
"46051",52.4
"46052",57.2
"46053",61.9
"46054",40.6
"46055",65.4
"46056",59.6
"46057",69.6
"46058",62
"46059",35.8
"46060",26.2
"46061",36.3
"46062",25.1
"46063",31.2
"46064",18.8
"46065",66.2
"46066",40.4
"46067",61.2
"46068",42
"46069",24.2
"46070",19.6
"46071",89.3
"46072",36.2
"46073",24.5
"46074",64.9
"46075",54.9
"46076",73.3
"46077",18.8
"46078",40.2
"46079",25.6
"46080",15
"46081",30.3
"46082",27.6
"46083",50.7
"46084",57.1
"46085",76.7
"46086",46.3
"46087",37.3
"46088",14.1
"46089",37.7
"46090",41.1
"46091",29.9
"46092",20.4
"46093",62
"46094",47.5
"46095",11.4
"46096",61.4
"46097",75.3
"46098",50.4
"46099",28.8
"46100",66
"46101",78.2
"46102",63.9
"46103",22.6
"46104",44.9
"46105",13.7
"46106",62
"46107",42.1
"46108",62.3
"46109",15.5
"46110",35.4
"46111",62.7
"46112",16.9
"46113",25.8
"46114",35.1
"46115",71.9
"46116",69.5
"46117",71.6
"46118",56.3
"46119",19
"46120",34.8
"46121",36.8
"46122",62.4
"46123",68.1
"46124",68.9
"46125",71.3
"46126",28.2
"46127",40.2
"46128",43.2
"46129",55.3
"46130",37.8
"46131",48.9
"46132",49.9
"46133",55
"46134",27.9
"46135",84.1
"46136",21.9
"46137",13.3
"46138",28.8
"46139",63.7
"46140",21.7
"46141",84
"46142",44.4
"46143",58.2
"46144",49.2
"46145",49.5
"46146",79.8
"46147",34.4
"46148",22.8
"46149",10.4
"46150",97.2
"46151",23.3
"46152",46.9
"46153",48.7
"46154",46.8
"46155",44.7
"46156",7.3
"46157",62.3
"46158",28.6
"46159",75.5
"46160",72.7
"46161",78.9
"46162",25.9
"46163",80.8
"46164",28.7
"46165",46.7
"46166",32.2
"46167",32.8
"46168",74.5
"46169",43.7
"46170",60.5
"46171",27.3
"46172",14.7
"46173",35
"46174",75.8
"46175",63
"46176",46.1
"46177",60.7
"46178",44.8
"46179",37.8
"46180",69.8
"46181",39.2
"46182",21.2
"46183",53.6
"46184",45.7
"46185",52.7
"46186",55.9
"46187",46.2
"46188",18.6
"46189",52.2
"46190",23.9
"46191",8.9
"46192",52.3
"46193",57.1
"46194",53.6
"46195",66.4
"46196",26.4
"46197",8.9
"46198",56.9
"46199",43.2
"46200",39.7
"46201",27.4
"46202",21.1
"46203",67.7
"46204",32.7
"46205",26.4
"46206",35.2
"46207",82.4
"46208",55.6
"46209",49.5
"46210",33.2
"46211",15.6
"46212",37.2
"46213",56
"46214",19.9
"46215",40
"46216",45.4
"46217",20
"46218",32.4
"46219",29.6
"46220",41.7
"46221",69.1
"46222",34.3
"46223",21.6
"46224",14
"46225",29.7
"46226",76.9
"46227",40.7
"46228",66.4
"46229",70.2
"46230",44.7
"46231",34.6
"46232",63.7
"46233",47.7
"46234",34
"46235",42.8
"46236",43.5
"46237",55
"46238",48.6
"46239",49.5
"46240",46.9
"46241",46.5
"46242",53.1
"46243",52.5
"46244",71.8
"46245",26.5
"46246",56.8
"46247",43.4
"46248",31.6
"46249",66.1
"46250",36.5
"46251",64
"46252",31.5
"46253",28.7
"46254",50.5
"46255",84.4
"46256",29.8
"46257",49.6
"46258",34
"46259",42.8
"46260",66.4
"46261",32.5
"46262",33.7
"46263",25.6
"46264",19.9
"46265",57.1
"46266",72.7
"46267",32.7
"46268",25.5
"46269",85.1
"46270",42.7
"46271",60.8
"46272",74.8
"46273",68.7
"46274",39
"46275",23.6
"46276",40.4
"46277",47.1
"46278",33.8
"46279",60.8
"46280",20.9
"46281",59.4
"46282",69.6
"46283",64.1
"46284",66.8
"46285",19.9
"46286",72.9
"46287",19
"46288",75.5
"46289",67.2
"46290",35.8
"46291",25.1
"46292",48.7
"46293",48.2
"46294",49.8
"46295",69.3
"46296",22.5
"46297",41.3
"46298",57.2
"46299",41.1
"46300",36.4
"46301",21.6
"46302",79
"46303",35.8
"46304",36.2
"46305",39.5
"46306",49
"46307",49
"46308",33.2
"46309",49.1
"46310",32.2
"46311",82.6
"46312",63.2
"46313",67.5
"46314",70
"46315",79.6
"46316",27
"46317",50.2
"46318",51.5
"46319",48.6
"46320",34.9
"46321",43.4
"46322",16.1
"46323",20.8
"46324",25.6
"46325",34.1
"46326",34.9
"46327",14.2
"46328",33.7
"46329",33.6
"46330",61.1
"46331",19.6
"46332",70.9
"46333",40.2
"46334",37.8
"46335",16.8
"46336",39.7
"46337",46.9
"46338",84.5
"46339",58.5
"46340",10
